No,shipment_order_no,logistic_name,origin_postal_code,destination_postal_code,awb_number,min_sla_api,max_sla_api,requestPayload,responsePayload
11,TRD2022082504757,SiCepat,15811,17143,,1,2,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""SCP""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""15811"",""destinationPostalCode"":""17143"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":3,""minDuration"":2,""price"":35000,""rateCode"":""GOKIL"",""rateName"":""Kargo"",""signedKey"":""39de18352b10be65c4f02c553e118a9f"",""volumeWeight"":1000,""weight"":1000}],""express"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":1,""minDuration"":1,""price"":14000,""rateCode"":""BEST"",""rateName"":""Besok Sampai Tujuan"",""signedKey"":""21e91fb2992795f9740a519bf0b955fa"",""volumeWeight"":1000,""weight"":1000}],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":2,""minDuration"":1,""price"":11000,""rateCode"":""SIUNT"",""rateName"":""Regular"",""signedKey"":""642d33dea7f344bb9d6e66c3dd2e7906"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
12,TRD2022082604169,SiCepat,15811,17151,,1,2,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""SCP""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""15811"",""destinationPostalCode"":""17151"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":3,""minDuration"":2,""price"":35000,""rateCode"":""GOKIL"",""rateName"":""Kargo"",""signedKey"":""4fa05b562979c19cf9499fa3ca061017"",""volumeWeight"":1000,""weight"":1000}],""express"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":1,""minDuration"":1,""price"":14000,""rateCode"":""BEST"",""rateName"":""Besok Sampai Tujuan"",""signedKey"":""ae7fcf50bc7fea0b201cd3bac11032d0"",""volumeWeight"":1000,""weight"":1000}],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":2,""minDuration"":1,""price"":11000,""rateCode"":""SIUNT"",""rateName"":""Regular"",""signedKey"":""dab3ec045c63ee3dc942582071079d4c"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
13,TRD2022082703087,SiCepat,61153,17151,,2,3,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""SCP""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""61153"",""destinationPostalCode"":""17151"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":4,""minDuration"":3,""price"":75000,""rateCode"":""GOKIL"",""rateName"":""Kargo"",""signedKey"":""3b570522f5313a86dc3942dec4b587a5"",""volumeWeight"":1000,""weight"":1000}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":3,""minDuration"":2,""price"":12000,""rateCode"":""SIUNT"",""rateName"":""Regular"",""signedKey"":""fb45d1e0aea6afd469812930704b3b55"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
14,TRD2022082703322,SiCepat,11460,17143,,1,2,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""SCP""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""11460"",""destinationPostalCode"":""17143"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":3,""minDuration"":2,""price"":35000,""rateCode"":""GOKIL"",""rateName"":""Kargo"",""signedKey"":""d4b37a32a66cf44a08dee027df89b565"",""volumeWeight"":1000,""weight"":1000}],""express"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":1,""minDuration"":1,""price"":14000,""rateCode"":""BEST"",""rateName"":""Besok Sampai Tujuan"",""signedKey"":""30f05ddf32f6474ced78472806e9564d"",""volumeWeight"":1000,""weight"":1000}],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":2,""minDuration"":1,""price"":11000,""rateCode"":""SIUNT"",""rateName"":""Regular"",""signedKey"":""fd3d0fb6c6f1a36577dde2b3f988bc7f"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
15,TRD2022082703418,SiCepat,15811,17151,,1,2,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""SCP""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""15811"",""destinationPostalCode"":""17151"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":3,""minDuration"":2,""price"":35000,""rateCode"":""GOKIL"",""rateName"":""Kargo"",""signedKey"":""4fa05b562979c19cf9499fa3ca061017"",""volumeWeight"":1000,""weight"":1000}],""express"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":1,""minDuration"":1,""price"":14000,""rateCode"":""BEST"",""rateName"":""Besok Sampai Tujuan"",""signedKey"":""ae7fcf50bc7fea0b201cd3bac11032d0"",""volumeWeight"":1000,""weight"":1000}],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":2,""minDuration"":1,""price"":11000,""rateCode"":""SIUNT"",""rateName"":""Regular"",""signedKey"":""dab3ec045c63ee3dc942582071079d4c"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
16,TRD2022082703705,SiCepat,15811,29427,,1,2,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""SCP""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""15811"",""destinationPostalCode"":""29427"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":16,""minDuration"":14,""price"":165000,""rateCode"":""GOKIL"",""rateName"":""Kargo"",""signedKey"":""57083c7a06dfe77f18819edea405702a"",""volumeWeight"":1000,""weight"":1000}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":2,""minDuration"":1,""price"":35500,""rateCode"":""SIUNT"",""rateName"":""Regular"",""signedKey"":""00fc4d8a9e658ec67a19edc0831e3ce4"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
17,TRD2022082704305,SiCepat,60119,35151,,2,3,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""SCP""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""60119"",""destinationPostalCode"":""35151"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":6,""minDuration"":5,""price"":65000,""rateCode"":""GOKIL"",""rateName"":""Kargo"",""signedKey"":""587d3a3786122edaad05c42ee775cbf2"",""volumeWeight"":1000,""weight"":1000}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":3,""minDuration"":2,""price"":34000,""rateCode"":""SIUNT"",""rateName"":""Regular"",""signedKey"":""a86f02c043b423d8d706372ac026c480"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
18,TRD2022083103184,SiCepat,61153,17143,,2,3,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""SCP""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""61153"",""destinationPostalCode"":""17143"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":4,""minDuration"":3,""price"":75000,""rateCode"":""GOKIL"",""rateName"":""Kargo"",""signedKey"":""3c906e78276793f2c34e3ac4a980ad4b"",""volumeWeight"":1000,""weight"":1000}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":3,""minDuration"":2,""price"":12000,""rateCode"":""SIUNT"",""rateName"":""Regular"",""signedKey"":""9a5983120b46bbe6775261db27a9286c"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
19,TRD2022083104129,SiCepat,15811,17151,,1,2,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""SCP""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""15811"",""destinationPostalCode"":""17151"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":3,""minDuration"":2,""price"":35000,""rateCode"":""GOKIL"",""rateName"":""Kargo"",""signedKey"":""4fa05b562979c19cf9499fa3ca061017"",""volumeWeight"":1000,""weight"":1000}],""express"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":1,""minDuration"":1,""price"":14000,""rateCode"":""BEST"",""rateName"":""Besok Sampai Tujuan"",""signedKey"":""ae7fcf50bc7fea0b201cd3bac11032d0"",""volumeWeight"":1000,""weight"":1000}],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":2,""minDuration"":1,""price"":11000,""rateCode"":""SIUNT"",""rateName"":""Regular"",""signedKey"":""dab3ec045c63ee3dc942582071079d4c"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
20,TRD2022083103992,SiCepat,15811,45162,,2,3,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""SCP""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""15811"",""destinationPostalCode"":""45162"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":5,""minDuration"":3,""price"":90000,""rateCode"":""GOKIL"",""rateName"":""Kargo"",""signedKey"":""393838821e8f3779a013def37509c5f8"",""volumeWeight"":1000,""weight"":1000}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":3,""minDuration"":2,""price"":12500,""rateCode"":""SIUNT"",""rateName"":""Regular"",""signedKey"":""13a3e0990d5ca24a509e5f4ea9c6782b"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
21,TRD2022090204534,SiCepat,11460,17143,,1,2,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""SCP""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""11460"",""destinationPostalCode"":""17143"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":3,""minDuration"":2,""price"":35000,""rateCode"":""GOKIL"",""rateName"":""Kargo"",""signedKey"":""d4b37a32a66cf44a08dee027df89b565"",""volumeWeight"":1000,""weight"":1000}],""express"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":1,""minDuration"":1,""price"":14000,""rateCode"":""BEST"",""rateName"":""Besok Sampai Tujuan"",""signedKey"":""30f05ddf32f6474ced78472806e9564d"",""volumeWeight"":1000,""weight"":1000}],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":2,""minDuration"":1,""price"":11000,""rateCode"":""SIUNT"",""rateName"":""Regular"",""signedKey"":""fd3d0fb6c6f1a36577dde2b3f988bc7f"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
22,TRD2022090204657,SiCepat,11460,45162,,2,3,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""SCP""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""11460"",""destinationPostalCode"":""45162"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":5,""minDuration"":3,""price"":90000,""rateCode"":""GOKIL"",""rateName"":""Kargo"",""signedKey"":""1a06711b0872d0990a231040f341efe9"",""volumeWeight"":1000,""weight"":1000}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":3,""minDuration"":2,""price"":12500,""rateCode"":""SIUNT"",""rateName"":""Regular"",""signedKey"":""f4204ebf04bfb71ba582afb214a93d13"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
23,TRD2022090205015,SiCepat,15811,35151,,1,2,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""SCP""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""15811"",""destinationPostalCode"":""35151"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":4,""minDuration"":3,""price"":40000,""rateCode"":""GOKIL"",""rateName"":""Kargo"",""signedKey"":""4c13e543ea43fd417c7ce1adb03a04da"",""volumeWeight"":1000,""weight"":1000}],""express"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":1,""minDuration"":1,""price"":44000,""rateCode"":""BEST"",""rateName"":""Besok Sampai Tujuan"",""signedKey"":""a5e5bb28405033a54f50b2998eaf8aff"",""volumeWeight"":1000,""weight"":1000}],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":2,""minDuration"":1,""price"":20500,""rateCode"":""SIUNT"",""rateName"":""Regular"",""signedKey"":""66283160b738ab2283b1066b9d95cb58"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
24,TRD2022090205346,SiCepat,60119,17151,,1,2,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""SCP""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""60119"",""destinationPostalCode"":""17151"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":4,""minDuration"":2,""price"":55000,""rateCode"":""GOKIL"",""rateName"":""Kargo"",""signedKey"":""bab0e3b406050d5e8bcb52ae9a12ad4d"",""volumeWeight"":1000,""weight"":1000}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":2,""minDuration"":1,""price"":15000,""rateCode"":""SIUNT"",""rateName"":""Regular"",""signedKey"":""63279cb102714bb66c0abdcdadedb547"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
