No,shipment_order_no,origin_subdistrict_name,origin_postal_code,destination_subdistrict_name,destination_postal_code,min_duration,max_duration,rate_code
104,TRD2022120302686,Binong,15811,Buntok Kota,73711,3,7,UDRREG
105,TRD2022120302664,Binong,15811,Buntongi,94683,3,7,UDRREG
106,TRD2022120302659,Binong,15811,Buntu Tagari,91862,3,7,UDRREG
107,TRD2022120302652,Binong,15811,Demangan,64482,2,5,UDRREG
108,TRD2022120302658,Binong,15811,Embu Ngena,86319,3,7,UDRREG
109,TRD2022120302668,Binong,15811,Gunung Makmur,76285,3,7,UDRREG
110,TRD2022120302667,Binong,15811,Gunungsari,43282,2,5,UDRREG
111,TRD2022120302675,Binong,15811,Indarung,25237,3,5,UDRREG
112,TRD2022120302683,Binong,15811,Juata Permai,77116,3,6,UDRREG
113,TRD2022120302680,Binong,15811,Karangnangka,69456,2,5,UDRREG
114,TRD2022120302692,Binong,15811,Kenangan,91572,3,8,UDRREG
115,TRD2022120302672,Binong,15811,Kertajaya,45255,2,5,UDRREG
116,TRD2022120302669,Binong,15811,Lele,94973,3,7,UDRREG
117,TRD2022120302676,Binong,15811,Lempake,75118,3,7,UDRREG
118,TRD2022120302671,Binong,15811,Man-Gega,97795,3,10,UDRREG
119,TRD2022120302679,Binong,15811,Marindal Dua,20361,3,7,UDRREG
120,TRD2022120302665,Binong,15811,Mekarmaya,41384,2,5,UDRREG
121,TRD2022120302654,Binong,15811,Minomartani,55581,2,5,UDRREG
122,TRD2022120302661,Binong,15811,Panundaan,40973,2,5,UDRREG
123,TRD2022120302662,Binong,15811,Pelita Jaya,31611,3,7,UDRREG
124,TRD2022120302687,Binong,15811,Prasung,61252,2,5,UDRREG
125,TRD2022120302691,Binong,15811,Ranca Iyuh,15710,1,2,UDRREG
126,TRD2022120302660,Binong,15811,Randuagung,65153,2,5,UDRREG
127,TRD2022120302653,Binong,15811,Saning Baka,27356,3,7,UDRREG
128,TRD2022120302682,Binong,15811,Sebemban,78564,3,7,UDRREG
129,TRD2022120302688,Binong,15811,Sekon,85671,3,9,UDRREG
130,TRD2022120302690,Binong,15811,Sekuru,84172,3,9,UDRREG
131,TRD2022120302693,Binong,15811,Tagalaya,97852,3,10,UDRREG
132,TRD2022120302673,Binong,15811,Tandam/Tandem Hulu Satu,20374,3,7,UDRREG
133,TRD2022120302670,Binong,15811,Tegal Binangun,35374,3,7,UDRREG
134,TRD2022120302681,Binong,15811,Tubajeng,92152,3,7,UDRREG
135,TRD2022120503843,Binong,15811,Ainani Tajriani,93957,3,7,UDRREG
136,TRD2022120503838,Binong,15811,Bajarum,74353,3,7,UDRREG
137,TRD2022120503853,Binong,15811,Baloi Permai,29431,3,5,UDRREG
138,TRD2022120503873,Binong,15811,Bangkelekila,91853,3,7,UDRREG
139,TRD2022120503833,Binong,15811,Beji,16421,2,4,UDRREG
140,TRD2022120503830,Binong,15811,Bulak Banteng,60127,2,4,UDRREG
141,TRD2022120503834,Binong,15811,Bumi Amas,79211,3,7,UDRREG
142,TRD2022120503849,Binong,15811,Cengkong,41373,2,5,UDRREG
143,TRD2022120503837,Binong,15811,Cibalanarik,46184,2,5,UDRREG
144,TRD2022120503860,Binong,15811,Cideng,10150,2,4,UDRREG
145,TRD2022120503854,Binong,15811,Cilincing,14120,2,4,UDRREG
146,TRD2022120503848,Binong,15811,Cipamokolan,40262,2,4,UDRREG
147,TRD2022120503862,Binong,15811,Dgandasuli (Gandasuli),97791,3,10,UDRREG
148,TRD2022120503832,Binong,15811,Dgandasuli (Gandasuli),97791,3,10,UDRREG
149,TRD2022120503844,Binong,15811,Gumelar,68161,2,5,UDRREG
150,TRD2022120503867,Binong,15811,Gunung Panjang,75131,3,7,UDRREG
151,TRD2022120503861,Binong,15811,Gunung Panjang,75131,3,7,UDRREG
152,TRD2022120503829,Binong,15811,Gunung Panjang,75131,3,7,UDRREG
153,TRD2022120503836,Binong,15811,Hambala,87112,3,7,UDRREG
154,TRD2022120503856,Binong,15811,Jenetallasa,92161,3,7,UDRREG
155,TRD2022120503863,Binong,15811,Jurang Mangu Barat,15223,1,2,UDRREG
156,TRD2022120503851,Binong,15811,Kebonsari,63173,2,5,UDRREG
157,TRD2022120503857,Binong,15811,Kuripan,59566,2,5,UDRREG
158,TRD2022120503870,Binong,15811,Lembangsari,15540,1,2,UDRREG
159,TRD2022120503874,Binong,15811,Lepolima,86116,3,7,UDRREG
160,TRD2022120503846,Binong,15811,Mangun Dikaran,64419,2,5,UDRREG
161,TRD2022120503845,Binong,15811,Mapur,33253,3,9,UDRREG
162,TRD2022120503865,Binong,15811,Mekarsari,40381,2,4,UDRREG
163,TRD2022120503841,Binong,15811,Oluhuta,96583,3,7,UDRREG
164,TRD2022120503835,Binong,15811,Pangkalan Petal,29432,3,5,UDRREG
165,TRD2022120503859,Binong,15811,Pejagan (Pajagan),69112,2,5,UDRREG
166,TRD2022120503864,Binong,15811,Pekan Tua,29261,3,7,UDRREG
167,TRD2022120503847,Binong,15811,Randuagung,65153,2,5,UDRREG
168,TRD2022120503871,Binong,15811,Sangiang Jaya,15132,1,2,UDRREG
169,TRD2022120503840,Binong,15811,Sumpang Binangae,90712,3,7,UDRREG
170,TRD2022120503831,Binong,15811,Tanamodindi,94111,3,5,UDRREG
171,TRD2022120503858,Binong,15811,Tani Harapan,75391,3,7,UDRREG
172,TRD2022120503842,Binong,15811,Tanjung Rejo,20154,3,5,UDRREG
173,TRD2022120503852,Binong,15811,Tanjung Selor Ilir/Hilir,77212,3,8,UDRREG
174,TRD2022120503850,Binong,15811,Tawangagung,65183,2,5,UDRREG
175,TRD2022120503869,Binong,15811,Tegalgubug Lor,45162,2,5,UDRREG
176,TRD2022120503866,Binong,15811,Tri Manunggal,28464,3,7,UDRREG
177,TRD2022120503839,Binong,15811,Utama,40521,2,5,UDRREG
178,TRD2022120503855,Binong,15811,Wilalung,59581,2,5,UDRREG
179,TRD2022120601192,Binong,15811,Besito,59333,2,5,UDRREG
180,TRD2022120601190,Binong,15811,Betoyokauman,61151,2,5,UDRREG
181,TRD2022120601195,Binong,15811,Hambala,87112,3,7,UDRREG
182,TRD2022120601188,Binong,15811,Kareloe,92351,3,7,UDRREG
183,TRD2022120601196,Binong,15811,Medan Sinembah,20362,3,7,UDRREG
184,TRD2022120601193,Binong,15811,Pohan Jae,22474,3,7,UDRREG
185,TRD2022120601191,Binong,15811,Romoong Atas Dua,95953,3,7,UDRREG
186,TRD2022120601194,Binong,15811,Sinjar Bulan,31461,3,7,UDRREG
187,TRD2022120601189,Binong,15811,Wundupopi,93116,3,5,UDRREG
188,TRD2022120701303,Binong,15811,Anaiwoi,93118,3,5,UDRREG
189,TRD2022120701294,Binong,15811,Bantan,21142,3,7,UDRREG
190,TRD2022120701289,Binong,15811,Bantan,33452,3,9,UDRREG
191,TRD2022120701319,Binong,15811,Beo Sepang,86754,3,7,UDRREG
192,TRD2022120701334,Binong,15811,Berumbung Baru (Tilan),28671,3,7,UDRREG
193,TRD2022120701330,Binong,15811,Bintara,17134,2,4,UDRREG
194,TRD2022120701322,Binong,15811,Bonto Minasa,92552,3,7,UDRREG
195,TRD2022120701307,Binong,15811,Buntongi,94683,3,7,UDRREG
196,TRD2022120701308,Binong,15811,Bunut,74162,3,7,UDRREG
197,TRD2022120701311,Binong,15811,Done,86152,3,7,UDRREG
198,TRD2022120701313,Binong,15811,Duri Kepa,11510,2,4,UDRREG
199,TRD2022120701331,Binong,15811,Gamalama,97721,3,5,UDRREG
200,TRD2022120701300,Binong,15811,Guntung Paikat,70713,3,7,UDRREG
201,TRD2022120701324,Binong,15811,Harapan Baru,17123,2,4,UDRREG
202,TRD2022120701320,Binong,15811,Jatirahayu,17414,2,4,UDRREG
203,TRD2022120701296,Binong,15811,Jempang Baru,83116,3,5,UDRREG
204,TRD2022120701295,Binong,15811,Kawunganten,53253,2,5,UDRREG
205,TRD2022120701297,Binong,15811,Kendahe Dua,95852,3,9,UDRREG
206,TRD2022120701301,Binong,15811,Lawir,86516,3,7,UDRREG
207,TRD2022120701309,Binong,15811,Lendang Nangka,83661,3,7,UDRREG
208,TRD2022120701299,Binong,15811,Marindal Dua,20361,3,7,UDRREG
209,TRD2022120701292,Binong,15811,Maunum Niki Niki,85571,3,9,UDRREG
210,TRD2022120701332,Binong,15811,Milangodaa Barat,95774,3,7,UDRREG
211,TRD2022120701327,Binong,15811,Nagori Bayu,21163,3,7,UDRREG
212,TRD2022120701291,Binong,15811,Pangkung Karung,82161,3,7,UDRREG
213,TRD2022120701335,Binong,15811,Panjer,80225,3,5,UDRREG
214,TRD2022120701312,Binong,15811,Passi 2,95751,3,7,UDRREG
215,TRD2022120701310,Binong,15811,Payung Sekaki,28558,3,7,UDRREG
216,TRD2022120701306,Binong,15811,Pematang Pudu,28784,3,7,UDRREG
217,TRD2022120701293,Binong,15811,Pemepek,83562,3,7,UDRREG
218,TRD2022120701290,Binong,15811,Pohgading Timur,83654,3,7,UDRREG
219,TRD2022120701318,Binong,15811,Pucangan,63263,2,5,UDRREG
220,TRD2022120701302,Binong,15811,Rangau Raya,74271,3,7,UDRREG
221,TRD2022120701317,Binong,15811,Saribujandi/Saribu Janji,21167,3,7,UDRREG
222,TRD2022120701326,Binong,15811,Sebesi (Sei Sebesi),29662,3,9,UDRREG
223,TRD2022120701328,Binong,15811,Sidole Timur,94474,3,7,UDRREG
224,TRD2022120701321,Binong,15811,Sumberjaya,45265,2,5,UDRREG
225,TRD2022120701314,Binong,15811,Sumbersari,34175,3,7,UDRREG
226,TRD2022120701333,Binong,15811,Sungai Teritip,29255,3,7,UDRREG
227,TRD2022120701323,Binong,15811,Talunjaya,41374,2,5,UDRREG
228,TRD2022120701298,Binong,15811,Tingkulu,95117,3,5,UDRREG
229,TRD2022120701305,Binong,15811,Wono Sari,34391,3,7,UDRREG
230,TRD2022120701316,Binong,15811,Wonua Sangia,93873,3,7,UDRREG
231,TRD2022120701325,Binong,15811,Yangapi,80671,3,7,UDRREG
232,TRD2022120801622,Binong,15811,Bah Lias,21184,3,7,UDRREG
233,TRD2022120801633,Binong,15811,Bakaran Batu,20372,3,7,UDRREG
234,TRD2022120801627,Binong,15811,Balongsari,61351,2,5,UDRREG
235,TRD2022120801629,Binong,15811,Bambu,91514,3,6,UDRREG
236,TRD2022120801631,Binong,15811,Batu Sopang,76252,3,7,UDRREG
237,TRD2022120801605,Binong,15811,Beji,16421,2,4,UDRREG
238,TRD2022120801626,Binong,15811,Bombongan,91811,3,7,UDRREG
239,TRD2022120801608,Binong,15811,Bombongan,91811,3,7,UDRREG
240,TRD2022120801615,Binong,15811,Bulak Banteng,60127,2,4,UDRREG
241,TRD2022120801623,Binong,15811,Burangkeng,17155,2,4,UDRREG
242,TRD2022120801611,Binong,15811,Cikini,10330,2,4,UDRREG
243,TRD2022120801647,Binong,15811,Delima,28291,3,5,UDRREG
244,TRD2022120801645,Binong,15811,Gondo,51272,2,5,UDRREG
245,TRD2022120801614,Binong,15811,Grogol,11450,2,4,UDRREG
246,TRD2022120801619,Binong,15811,Gunung Panjang,75131,3,7,UDRREG
247,TRD2022120801607,Binong,15811,Jatisaba,53316,2,5,UDRREG
248,TRD2022120801644,Binong,15811,Jiwut,66181,2,5,UDRREG
249,TRD2022120801632,Binong,15811,Kawata,92983,3,7,UDRREG
250,TRD2022120801606,Binong,15811,Koja (Utara-Selatan),14210,2,4,UDRREG
251,TRD2022120801639,Binong,15811,Laboi Jaya,28463,3,7,UDRREG
252,TRD2022120801628,Binong,15811,Lepolima,86116,3,7,UDRREG
253,TRD2022120801612,Binong,15811,Lodtunduh,80582,3,7,UDRREG
254,TRD2022120801621,Binong,15811,Maringgai,34198,3,7,UDRREG
255,TRD2022120801624,Binong,15811,Mekar Jaya,28381,3,7,UDRREG
256,TRD2022120801625,Binong,15811,Mulya Bakti,37262,3,7,UDRREG
257,TRD2022120801637,Binong,15811,Pampang,90231,3,5,UDRREG
258,TRD2022120801620,Binong,15811,Panjer,80113,3,5,UDRREG
259,TRD2022120801630,Binong,15811,Panjer,80113,3,5,UDRREG
260,TRD2022120801609,Binong,15811,Pemecutan,80232,3,5,UDRREG
261,TRD2022120801613,Binong,15811,Raut Muara,78556,3,7,UDRREG
262,TRD2022120801610,Binong,15811,Sambaliung,77371,3,7,UDRREG
263,TRD2022120801642,Binong,15811,Sangkaran Bakti,34764,3,7,UDRREG
264,TRD2022120801641,Binong,15811,Suka Makmur,24782,3,7,UDRREG
265,TRD2022120801618,Binong,15811,Sungai Bengkuang,74183,3,7,UDRREG
266,TRD2022120801617,Binong,15811,Sungai Sibam,28292,3,5,UDRREG
267,TRD2022120801643,Binong,15811,Tanamodindi,94111,3,5,UDRREG
268,TRD2022120801634,Binong,15811,Teluk Terate,42161,1,3,UDRREG
269,TRD2022120801635,Binong,15811,Toapaya Selatan,29151,3,9,UDRREG
270,TRD2022120801616,Binong,15811,Toba/Tuba,34385,3,7,UDRREG
271,TRD2022120801636,Binong,15811,Toheleten,85773,3,9,UDRREG
272,TRD2022120801640,Binong,15811,Tunggal Warga,34682,3,7,UDRREG
273,TRD2022120801646,Binong,15811,West Cengkareng,11730,2,4,UDRREG
274,TRD2022120901073,Binong,15811,Aur Gading,37481,3,7,UDRREG
275,TRD2022120901075,Binong,15811,Baadale,85912,3,7,UDRREG
276,TRD2022120901085,Binong,15811,Babakankaret,43211,2,5,UDRREG
277,TRD2022120901068,Binong,15811,Bali Mester,13310,2,4,UDRREG
278,TRD2022120901072,Binong,15811,Baloi Permai,29431,3,5,UDRREG
279,TRD2022120901076,Binong,15811,Bukit Membual,94717,3,7,UDRREG
280,TRD2022120901092,Binong,15811,Citta,90861,3,7,UDRREG
281,TRD2022120901082,Binong,15811,Dgandasuli (Gandasuli),97791,3,10,UDRREG
282,TRD2022120901087,Binong,15811,Janji,22457,3,7,UDRREG
283,TRD2022120901084,Binong,15811,Kasiyan,68164,2,5,UDRREG
284,TRD2022120901069,Binong,15811,Lenteng Agung,12630,2,4,UDRREG
285,TRD2022120901077,Binong,15811,Malamenggu,95858,3,9,UDRREG
286,TRD2022120901093,Binong,15811,Malanuza,86461,3,7,UDRREG
287,TRD2022120901090,Binong,15811,Manggala,79672,3,7,UDRREG
288,TRD2022120901081,Binong,15811,Manggala,79672,3,7,UDRREG
289,TRD2022120901074,Binong,15811,Mekar Jaya,28381,3,7,UDRREG
290,TRD2022120901091,Binong,15811,Nelerereng,86253,3,7,UDRREG
291,TRD2022120901065,Binong,15811,Pesouha,93562,3,7,UDRREG
292,TRD2022120901088,Binong,15811,Pinang Sebatang Barat,28772,3,7,UDRREG
293,TRD2022120901089,Binong,15811,Raut Muara,78556,3,7,UDRREG
294,TRD2022120901067,Binong,15811,Sekip Jaya,30114,3,5,UDRREG
295,TRD2022120901078,Binong,15811,Sidomulyo,63162,2,5,UDRREG
296,TRD2022120901080,Binong,15811,Simpang Petai,28458,3,7,UDRREG
297,TRD2022120901083,Binong,15811,Sukasari,17530,2,4,UDRREG
298,TRD2022120901071,Binong,15811,Sungai Bengkuang,74183,3,7,UDRREG
299,TRD2022120901086,Binong,15811,Sungai Nangka,76114,3,5,UDRREG
300,TRD2022120901079,Binong,15811,Tanjung Pinang Kota,29111,3,5,UDRREG
301,TRD2022121006436,Binong,15811,Air Batu,30961,3,7,UDRREG
302,TRD2022121006414,Binong,15811,Air Batu,30961,3,7,UDRREG
303,TRD2022121006422,Binong,15811,Bada,84211,3,9,UDRREG
304,TRD2022121006425,Binong,15811,Bajarum,74353,3,7,UDRREG
305,TRD2022121006438,Binong,15811,Baloi Permai,29431,3,5,UDRREG
306,TRD2022121006421,Binong,15811,Baloi Permai,29431,3,5,UDRREG
307,TRD2022121006443,Binong,15811,Bangun Jaya,92972,3,7,UDRREG
308,TRD2022121006416,Binong,15811,Baru Ilir,76131,3,5,UDRREG
309,TRD2022121006409,Binong,15811,Bojongsari Baru,16516,2,5,UDRREG
310,TRD2022121006435,Binong,15811,Bukit Membual,94717,3,7,UDRREG
311,TRD2022121006444,Binong,15811,Bunut,74162,3,7,UDRREG
312,TRD2022121006410,Binong,15811,Cemagi,80351,3,7,UDRREG
313,TRD2022121006437,Binong,15811,Curug,16340,2,4,UDRREG
314,TRD2022121006441,Binong,15811,Damau,95872,3,9,UDRREG
315,TRD2022121006434,Binong,15811,Eon Besi,85552,3,9,UDRREG
316,TRD2022121006415,Binong,15811,Galung Maloang,91121,3,7,UDRREG
317,TRD2022121006449,Binong,15811,Gambarsari,52193,2,5,UDRREG
318,TRD2022121006440,Binong,15811,Gentan,56271,2,5,UDRREG
319,TRD2022121006428,Binong,15811,Gunung Tinggi,20353,3,7,UDRREG
320,TRD2022121006429,Binong,15811,Hilinaa Tafuo,22872,3,9,UDRREG
321,TRD2022121006432,Binong,15811,Jambo/Jambu Rambong,24478,3,7,UDRREG
322,TRD2022121006413,Binong,15811,Jatisari,58253,2,5,UDRREG
323,TRD2022121006426,Binong,15811,Kadoodan,95513,3,7,UDRREG
324,TRD2022121006445,Binong,15811,Kalirejo,35365,3,7,UDRREG
325,TRD2022121006424,Binong,15811,Karang Anyar Pantai,77111,3,6,UDRREG
326,TRD2022121006442,Binong,15811,Kebun Teluk Panji,21464,3,7,UDRREG
327,TRD2022121006450,Binong,15811,Kedai Durian,20355,3,7,UDRREG
328,TRD2022121006417,Binong,15811,Lariang,91571,3,8,UDRREG
329,TRD2022121006419,Binong,15811,Maburai,71571,3,7,UDRREG
330,TRD2022121006447,Binong,15811,Mekar Bhuwana,80352,3,7,UDRREG
331,TRD2022121006433,Binong,15811,Pahlawan Belui,37161,3,7,UDRREG
332,TRD2022121006412,Binong,15811,Pepas/Pepes Asa,75776,3,7,UDRREG
333,TRD2022121006446,Binong,15811,Setiamekar,17111,2,4,UDRREG
334,TRD2022121006430,Binong,15811,Sidomukti,28382,3,7,UDRREG
335,TRD2022121006418,Binong,15811,Suak Ie Beusou,23652,3,7,UDRREG
336,TRD2022121006431,Binong,15811,Suka Damai,24472,3,7,UDRREG
337,TRD2022121006427,Binong,15811,Sukamukti,92963,3,7,UDRREG
338,TRD2022121006423,Binong,15811,Sukasari,17530,2,4,UDRREG
339,TRD2022121006420,Binong,15811,Tanamodindi,94111,3,5,UDRREG
340,TRD2022121006448,Binong,15811,Tapakih/Tapakis,25572,3,7,UDRREG
341,TRD2022121006411,Binong,15811,Teluk Sono,28559,3,7,UDRREG
342,TRD2022121006439,Binong,15811,Tumbulawa,94691,3,9,UDRREG
343,TRD2022121204915,Binong,15811,Alam Jaya,15133,1,2,UDRREG
344,TRD2022121204898,Binong,15811,Bajarum,74353,3,7,UDRREG
345,TRD2022121204935,Binong,15811,Baloi Permai,29431,3,5,UDRREG
346,TRD2022121204927,Binong,15811,Bangun Jaya,92972,3,7,UDRREG
347,TRD2022121204931,Binong,15811,Bengkol,95251,3,5,UDRREG
348,TRD2022121204938,Binong,15811,Besar,20251,3,5,UDRREG
349,TRD2022121204900,Binong,15811,Birobuli Utara,94231,3,5,UDRREG
350,TRD2022121204903,Binong,15811,Blimbing,57483,2,5,UDRREG
351,TRD2022121204913,Binong,15811,Buluh Kuning,72167,3,7,UDRREG
352,TRD2022121204914,Binong,15811,Bunut,74162,3,7,UDRREG
353,TRD2022121204919,Binong,15811,Cakung Barat,13910,2,4,UDRREG
354,TRD2022121204897,Binong,15811,Cangkoak,45652,2,5,UDRREG
355,TRD2022121204916,Binong,15811,Cempaka Putih,15411,1,2,UDRREG
356,TRD2022121204911,Binong,15811,Cibadak,16166,2,4,UDRREG
357,TRD2022121204917,Binong,15811,Gembong,15610,1,2,UDRREG
